::1 - - [08/Sep/2019:12:57:01 +0530] "GET /phpmyadmin/db_structure.php?server=1&db=shivam&ajax_request=true&ajax_page_request=true&_nocache=1567927621296179939&token=V2K%40g%7FDwYr2%5C%5C*Q6 HTTP/1.1" 200 5201
127.0.0.1 - - [28/Sep/2019:13:14:36 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:15:40 +0530] "GET /work HTTP/1.1" 200 31799
127.0.0.1 - - [28/Sep/2019:13:15:41 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:15:41 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:20:27 +0530] "GET /work HTTP/1.1" 200 31799
127.0.0.1 - - [28/Sep/2019:13:20:27 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:21:15 +0530] "GET /work HTTP/1.1" 200 31819
127.0.0.1 - - [28/Sep/2019:13:21:16 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:22:12 +0530] "GET /work HTTP/1.1" 200 31833
127.0.0.1 - - [28/Sep/2019:13:22:13 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /work HTTP/1.1" 200 33182
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [28/Sep/2019:13:24:10 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /bower_components/handlebars/handlebars.min.js HTTP/1.1" 200 75383
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [28/Sep/2019:13:24:11 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:24:34 +0530] "GET /work HTTP/1.1" 200 33182
127.0.0.1 - - [28/Sep/2019:13:24:35 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:27:51 +0530] "GET /work HTTP/1.1" 200 27855
127.0.0.1 - - [28/Sep/2019:13:27:52 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:28:31 +0530] "GET /work HTTP/1.1" 200 27543
127.0.0.1 - - [28/Sep/2019:13:28:32 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:29:13 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:29:42 +0530] "GET /work HTTP/1.1" 200 27543
127.0.0.1 - - [28/Sep/2019:13:29:42 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:29:43 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:31:41 +0530] "GET /work HTTP/1.1" 200 27543
127.0.0.1 - - [28/Sep/2019:13:31:42 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:31:43 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
::1 - - [28/Sep/2019:13:32:32 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1506
::1 - - [28/Sep/2019:13:32:34 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1506
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /work HTTP/1.1" 200 27635
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /bower_components/handlebars/handlebars.min.js HTTP/1.1" 200 75383
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [28/Sep/2019:13:35:07 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [28/Sep/2019:13:35:08 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [28/Sep/2019:13:35:08 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [28/Sep/2019:13:35:08 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [28/Sep/2019:13:35:08 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:35:08 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:37:11 +0530] "GET /work HTTP/1.1" 200 27635
127.0.0.1 - - [28/Sep/2019:13:37:12 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:37:12 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:38:15 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:39:50 +0530] "GET /work HTTP/1.1" 200 27635
127.0.0.1 - - [28/Sep/2019:13:39:51 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:39:51 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:40:10 +0530] "GET /work HTTP/1.1" 200 27543
127.0.0.1 - - [28/Sep/2019:13:40:11 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:40:11 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:43:39 +0530] "GET /work HTTP/1.1" 200 27566
127.0.0.1 - - [28/Sep/2019:13:43:40 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:43:40 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:46:29 +0530] "GET /work HTTP/1.1" 200 27595
127.0.0.1 - - [28/Sep/2019:13:46:29 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:47:21 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:47:31 +0530] "GET /work HTTP/1.1" 200 27595
127.0.0.1 - - [28/Sep/2019:13:47:32 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:47:32 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:48:25 +0530] "GET /work HTTP/1.1" 200 27595
127.0.0.1 - - [28/Sep/2019:13:48:26 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:48:26 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:13:49:16 +0530] "GET /work HTTP/1.1" 200 27610
127.0.0.1 - - [28/Sep/2019:13:49:17 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:13:49:17 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
::1 - - [28/Sep/2019:13:56:34 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1506
::1 - - [28/Sep/2019:13:56:36 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1506
127.0.0.1 - - [28/Sep/2019:14:00:23 +0530] "GET /work HTTP/1.1" 500 553597
127.0.0.1 - - [28/Sep/2019:14:00:24 +0530] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [28/Sep/2019:14:01:14 +0530] "GET /work HTTP/1.1" 500 592494
127.0.0.1 - - [28/Sep/2019:14:01:15 +0530] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [28/Sep/2019:14:02:12 +0530] "GET /work HTTP/1.1" 500 592410
127.0.0.1 - - [28/Sep/2019:14:02:13 +0530] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [28/Sep/2019:14:02:13 +0530] "GET /work HTTP/1.1" 500 592442
127.0.0.1 - - [28/Sep/2019:14:02:14 +0530] "GET /work HTTP/1.1" 500 592444
127.0.0.1 - - [28/Sep/2019:14:02:15 +0530] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [28/Sep/2019:14:02:58 +0530] "GET /work HTTP/1.1" 500 592454
127.0.0.1 - - [28/Sep/2019:14:02:59 +0530] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [28/Sep/2019:14:03:19 +0530] "GET /work HTTP/1.1" 500 592423
127.0.0.1 - - [28/Sep/2019:14:03:20 +0530] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [28/Sep/2019:14:04:48 +0530] "GET /work HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:04:49 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:14:05:07 +0530] "GET /work HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:07 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:14:05:19 +0530] "GET /work HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:19 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:14:05:21 +0530] "GET /work/create HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:22 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:05:27 +0530] "GET /work/create HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:27 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:05:29 +0530] "GET /work/create HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:30 +0530] "GET /work/create HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:30 +0530] "GET /work/create HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:30 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:05:37 +0530] "GET /work/create HTTP/1.1" 200 27624
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:05:38 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:14:05:43 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /work/create HTTP/1.1" 200 27625
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [28/Sep/2019:14:06:13 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:14 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:14 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:14 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:14:06:33 +0530] "GET /work/create HTTP/1.1" 200 27611
127.0.0.1 - - [28/Sep/2019:14:06:34 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:34 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:34 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:35 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [28/Sep/2019:14:06:45 +0530] "GET /work/create HTTP/1.1" 200 27611
127.0.0.1 - - [28/Sep/2019:14:06:45 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [28/Sep/2019:14:06:45 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [28/Sep/2019:14:06:45 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /work/bower_components/handlebars/handlebars.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [28/Sep/2019:14:06:46 +0530] "GET /work/create HTTP/1.1" 200 27611
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [28/Sep/2019:14:06:47 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
